team,game_date,half_inning,runs_1st,hits,walks,strikeouts,abs,pa,total_bases,runs_rolling10,OBP,SLG,K_rate,BB_rate
TOR,2024-04-14,Bot_1st,1,2,0,0,4,5,2.0,0.7,0.3023255813953488,0.3783783783783784,0.13953488372093023,0.09302325581395349
TOR,2024-04-15,Bot_1st,0,0,2,1,2,4,0.0,0.7,0.3409090909090909,0.3888888888888889,0.13636363636363635,0.13636363636363635
TOR,2024-04-16,Bot_1st,0,1,1,2,4,5,1.0,0.7,0.35555555555555557,0.3611111111111111,0.15555555555555556,0.15555555555555556
TOR,2024-04-17,Bot_1st,0,1,1,0,3,4,1.0,0.7,0.37777777777777777,0.34285714285714286,0.13333333333333333,0.17777777777777778
TOR,2024-04-19,Top_1st,1,1,0,0,4,4,4.0,0.8,0.37777777777777777,0.4444444444444444,0.1111111111111111,0.15555555555555556
TOR,2024-04-20,Top_1st,3,2,0,1,5,6,6.0,1.1,0.3958333333333333,0.5789473684210527,0.125,0.14583333333333334
TOR,2024-04-21,Top_1st,0,0,0,0,3,3,0.0,1.1,0.3958333333333333,0.5641025641025641,0.125,0.14583333333333334
TOR,2024-04-22,Top_1st,0,1,0,0,4,4,1.0,1.1,0.40816326530612246,0.575,0.12244897959183673,0.14285714285714285
TOR,2024-04-23,Top_1st,0,1,1,0,3,4,1.0,1.0,0.40425531914893614,0.5789473684210527,0.0851063829787234,0.14893617021276595
TOR,2024-04-24,Top_1st,0,0,0,1,3,3,0.0,0.5,0.3333333333333333,0.45714285714285713,0.11904761904761904,0.11904761904761904
TOR,2024-04-25,Top_1st,0,0,0,2,3,3,0.0,0.4,0.3,0.4117647058823529,0.175,0.125
TOR,2024-04-26,Bot_1st,0,0,0,0,3,3,0.0,0.4,0.2564102564102564,0.4,0.15384615384615385,0.07692307692307693
TOR,2024-04-27,Bot_1st,0,0,0,1,3,3,0.0,0.4,0.21621621621621623,0.38235294117647056,0.13513513513513514,0.05405405405405406
TOR,2024-04-28,Bot_1st,0,1,0,2,3,3,1.0,0.4,0.19444444444444445,0.38235294117647056,0.19444444444444445,0.027777777777777776
TOR,2024-04-29,Bot_1st,2,2,2,2,5,7,5.0,0.5,0.2564102564102564,0.4,0.23076923076923078,0.07692307692307693
TOR,2024-04-30,Bot_1st,0,0,0,0,3,3,0.0,0.2,0.2222222222222222,0.24242424242424243,0.2222222222222222,0.08333333333333333
TOR,2024-05-01,Bot_1st,0,1,0,1,4,4,1.0,0.2,0.24324324324324326,0.2647058823529412,0.24324324324324326,0.08108108108108109
TOR,2024-05-03,Top_1st,0,1,0,0,4,4,2.0,0.2,0.24324324324324326,0.29411764705882354,0.24324324324324326,0.08108108108108109
TOR,2024-05-04,Top_1st,4,3,1,1,6,9,4.0,0.6,0.2619047619047619,0.35135135135135137,0.23809523809523808,0.07142857142857142
TOR,2024-05-05,Top_1st,0,1,0,2,4,4,1.0,0.6,0.27906976744186046,0.3684210526315789,0.2558139534883721,0.06976744186046512
TOR,2024-05-07,Top_1st,0,1,0,1,4,4,1.0,0.6,0.29545454545454547,0.38461538461538464,0.22727272727272727,0.06818181818181818
TOR,2024-05-08,Top_1st,0,1,0,1,4,4,1.0,0.6,0.3111111111111111,0.4,0.24444444444444444,0.06666666666666667
TOR,2024-05-10,Bot_1st,0,1,0,1,4,4,1.0,0.6,0.32608695652173914,0.4146341463414634,0.2391304347826087,0.06521739130434782
TOR,2024-05-11,Bot_1st,0,1,0,1,4,4,1.0,0.6,0.3191489361702128,0.40476190476190477,0.2127659574468085,0.06382978723404255
TOR,2024-05-12,Bot_1st,0,0,0,2,3,3,0.0,0.4,0.2558139534883721,0.3,0.23255813953488372,0.023255813953488372
TOR,2024-05-13,Top_1st,0,0,0,0,3,3,0.0,0.4,0.2558139534883721,0.3,0.23255813953488372,0.023255813953488372
TOR,2024-05-15,Top_1st,0,0,0,1,3,3,0.0,0.4,0.23809523809523808,0.28205128205128205,0.23809523809523808,0.023809523809523808
TOR,2024-05-17,Bot_1st,0,0,0,1,3,3,0.0,0.4,0.21951219512195122,0.23684210526315788,0.2682926829268293,0.024390243902439025
TOR,2024-05-18,Bot_1st,0,1,0,0,4,4,2.0,0.0,0.16666666666666666,0.19444444444444445,0.2777777777777778,0.0
TOR,2024-05-19,Bot_1st,0,0,0,0,3,3,0.0,0.0,0.14285714285714285,0.17142857142857143,0.22857142857142856,0.0
TOR,2024-05-20,Bot_1st,0,0,0,0,3,3,0.0,0.0,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.0
TOR,2024-05-21,Bot_1st,0,0,0,2,3,3,0.0,0.0,0.09090909090909091,0.12121212121212122,0.24242424242424243,0.0
TOR,2024-05-22,Bot_1st,0,0,1,0,3,4,0.0,0.0,0.09090909090909091,0.09375,0.21212121212121213,0.030303030303030304
TOR,2024-05-23,Top_1st,0,0,0,2,3,3,0.0,0.0,0.0625,0.06451612903225806,0.25,0.03125
TOR,2024-05-24,Top_1st,0,2,0,0,4,4,3.0,0.0,0.12121212121212122,0.15625,0.18181818181818182,0.030303030303030304
TOR,2024-05-25,Top_1st,0,0,1,1,3,4,0.0,0.0,0.14705882352941177,0.15625,0.20588235294117646,0.058823529411764705
TOR,2024-05-26,Top_1st,0,1,0,0,4,4,1.0,0.0,0.17142857142857143,0.18181818181818182,0.17142857142857143,0.05714285714285714
TOR,2024-05-27,Top_1st,0,0,0,1,3,3,0.0,0.0,0.17142857142857143,0.18181818181818182,0.17142857142857143,0.05714285714285714
TOR,2024-05-28,Top_1st,0,1,0,1,4,4,2.0,0.0,0.17142857142857143,0.18181818181818182,0.2,0.05714285714285714
TOR,2024-05-29,Top_1st,0,0,1,3,3,4,0.0,0.0,0.19444444444444445,0.18181818181818182,0.2777777777777778,0.08333333333333333
TOR,2024-05-31,Bot_1st,0,0,0,1,3,3,0.0,0.0,0.19444444444444445,0.18181818181818182,0.3055555555555556,0.08333333333333333
TOR,2024-06-01,Bot_1st,0,1,1,2,4,5,3.0,0.0,0.23684210526315788,0.2647058823529412,0.2894736842105263,0.10526315789473684
TOR,2024-06-02,Bot_1st,0,1,0,1,4,4,1.0,0.0,0.23684210526315788,0.2857142857142857,0.3157894736842105,0.07894736842105263
TOR,2024-06-03,Bot_1st,0,0,0,0,3,3,0.0,0.0,0.23684210526315788,0.2857142857142857,0.2631578947368421,0.07894736842105263
TOR,2024-06-04,Bot_1st,0,0,0,0,3,3,0.0,0.0,0.1891891891891892,0.20588235294117646,0.2702702702702703,0.08108108108108109
TOR,2024-06-05,Bot_1st,0,1,0,1,4,4,2.0,0.0,0.1891891891891892,0.2571428571428571,0.2702702702702703,0.05405405405405406
TOR,2024-06-06,Bot_1st,0,0,0,1,3,3,0.0,0.0,0.16666666666666666,0.23529411764705882,0.3055555555555556,0.05555555555555555
TOR,2024-06-07,Top_1st,0,0,0,1,3,3,0.0,0.0,0.16666666666666666,0.23529411764705882,0.3055555555555556,0.05555555555555555
TOR,2024-06-08,Top_1st,1,0,3,0,2,6,0.0,0.1,0.21052631578947367,0.1875,0.2631578947368421,0.13157894736842105
TOR,2024-06-09,Top_1st,0,2,0,0,4,4,2.0,0.1,0.23684210526315788,0.24242424242424243,0.18421052631578946,0.10526315789473684
TOR,2024-06-10,Top_1st,0,1,0,0,3,4,2.0,0.1,0.2564102564102564,0.30303030303030304,0.15384615384615385,0.10256410256410256
TOR,2024-06-11,Top_1st,0,0,0,1,3,3,0.0,0.1,0.21621621621621623,0.21875,0.13513513513513514,0.08108108108108109
TOR,2024-06-12,Top_1st,1,1,0,0,4,4,4.0,0.2,0.21621621621621623,0.3125,0.10810810810810811,0.08108108108108109
TOR,2024-06-14,Bot_1st,0,0,0,0,3,3,0.0,0.2,0.21621621621621623,0.3125,0.10810810810810811,0.08108108108108109
TOR,2024-06-15,Bot_1st,0,0,0,0,3,3,0.0,0.2,0.21621621621621623,0.3125,0.10810810810810811,0.08108108108108109
TOR,2024-06-16,Bot_1st,0,4,2,2,10,12,4.0,0.2,0.28888888888888886,0.3157894736842105,0.1111111111111111,0.1111111111111111
TOR,2024-06-17,Bot_1st,0,1,0,1,4,4,1.0,0.2,0.30434782608695654,0.3333333333333333,0.10869565217391304,0.10869565217391304
TOR,2024-06-18,Bot_1st,0,1,0,1,4,4,2.0,0.2,0.3191489361702128,0.375,0.10638297872340426,0.10638297872340426
TOR,2024-06-19,Bot_1st,0,1,1,2,4,5,1.0,0.1,0.30434782608695654,0.38095238095238093,0.15217391304347827,0.06521739130434782
TOR,2024-06-21,Top_1st,0,1,0,0,3,3,1.0,0.1,0.28888888888888886,0.36585365853658536,0.15555555555555556,0.06666666666666667
TOR,2024-06-22,Top_1st,0,0,0,1,3,3,0.0,0.1,0.2727272727272727,0.3170731707317073,0.18181818181818182,0.06818181818181818
TOR,2024-06-23,Top_1st,2,1,2,2,4,6,4.0,0.3,0.3191489361702128,0.40476190476190477,0.19148936170212766,0.10638297872340426
TOR,2024-06-24,Top_1st,0,0,0,1,3,3,0.0,0.2,0.30434782608695654,0.3170731707317073,0.21739130434782608,0.10869565217391304
TOR,2024-06-25,Top_1st,0,0,1,1,2,3,0.0,0.2,0.32608695652173914,0.325,0.2391304347826087,0.13043478260869565
TOR,2024-06-26,Top_1st,0,0,1,1,3,4,0.0,0.2,0.3404255319148936,0.325,0.2553191489361702,0.14893617021276595
TOR,2024-06-27,Bot_1st,5,6,1,2,9,10,11.0,0.7,0.37777777777777777,0.5128205128205128,0.26666666666666666,0.13333333333333333
TOR,2024-06-28,Bot_1st,1,2,1,1,5,6,2.0,0.8,0.40425531914893614,0.525,0.2553191489361702,0.14893617021276595
TOR,2024-06-29,Bot_1st,2,3,0,2,6,6,7.0,1.0,0.42857142857142855,0.6190476190476191,0.2653061224489796,0.14285714285714285
TOR,2024-06-30,Bot_1st,0,1,0,0,4,4,1.0,1.0,0.4166666666666667,0.6190476190476191,0.22916666666666666,0.125
TOR,2024-07-02,Bot_1st,1,1,1,0,4,5,1.0,1.1,0.42,0.6046511627906976,0.22,0.14
TOR,2024-07-03,Bot_1st,1,1,1,1,3,5,1.0,1.2,0.4423076923076923,0.627906976744186,0.21153846153846154,0.15384615384615385
TOR,2024-07-04,Bot_1st,3,5,0,1,6,7,6.0,1.3,0.4716981132075472,0.6444444444444445,0.18867924528301888,0.11320754716981132
TOR,2024-07-05,Top_1st,0,0,0,3,3,3,0.0,1.3,0.4716981132075472,0.6444444444444445,0.22641509433962265,0.11320754716981132
TOR,2024-07-06,Top_1st,0,1,0,1,4,4,2.0,1.3,0.46296296296296297,0.6595744680851063,0.2222222222222222,0.09259259259259259
TOR,2024-07-07,Top_1st,0,2,1,1,5,6,2.0,1.3,0.48214285714285715,0.673469387755102,0.21428571428571427,0.08928571428571429
TOR,2024-07-09,Top_1st,0,0,0,1,3,3,0.0,0.8,0.40816326530612246,0.5116279069767442,0.22448979591836735,0.08163265306122448
TOR,2024-07-10,Top_1st,0,0,0,2,3,3,0.0,0.7,0.3695652173913043,0.4878048780487805,0.2608695652173913,0.06521739130434782
TOR,2024-07-11,Top_1st,3,3,1,0,5,7,6.0,0.8,0.3829787234042553,0.475,0.2127659574468085,0.0851063829787234
TOR,2024-07-12,Top_1st,0,1,0,1,4,4,1.0,0.8,0.3829787234042553,0.475,0.23404255319148937,0.0851063829787234
TOR,2024-07-13,Top_1st,0,0,0,0,3,3,0.0,0.7,0.35555555555555557,0.46153846153846156,0.24444444444444444,0.06666666666666667
TOR,2024-07-14,Top_1st,0,1,0,1,4,4,2.0,0.6,0.3409090909090909,0.475,0.25,0.045454545454545456
TOR,2024-07-19,Bot_1st,0,0,0,1,3,3,0.0,0.3,0.25,0.35135135135135137,0.275,0.05
TOR,2024-07-20,Bot_1st,0,1,1,0,3,4,1.0,0.3,0.2926829268292683,0.3783783783783784,0.1951219512195122,0.07317073170731707
TOR,2024-07-21,Bot_1st,1,1,0,1,4,4,4.0,0.4,0.2926829268292683,0.43243243243243246,0.1951219512195122,0.07317073170731707
TOR,2024-07-23,Bot_1st,0,1,1,3,4,5,1.0,0.4,0.275,0.4166666666666667,0.25,0.075
TOR,2024-07-24,Bot_1st,1,3,0,1,6,6,4.0,0.5,0.32558139534883723,0.48717948717948717,0.23255813953488372,0.06976744186046512
TOR,2024-07-25,Bot_1st,0,2,0,2,5,5,3.0,0.5,0.35555555555555557,0.5365853658536586,0.2222222222222222,0.06666666666666667
TOR,2024-07-26,Bot_1st,3,3,1,0,6,7,5.0,0.5,0.35555555555555557,0.5,0.2222222222222222,0.06666666666666667
TOR,2024-07-27,Bot_1st,4,5,2,1,8,10,8.0,0.9,0.43137254901960786,0.6086956521739131,0.19607843137254902,0.09803921568627451
TOR,2024-07-28,Bot_1st,3,2,1,0,4,6,6.0,1.2,0.46296296296296297,0.723404255319149,0.18518518518518517,0.1111111111111111
TOR,2024-07-29,Top_1st,1,4,1,2,10,11,6.0,1.3,0.47540983606557374,0.7169811320754716,0.18032786885245902,0.11475409836065574
TOR,2024-07-30,Top_1st,0,1,0,2,4,4,1.0,1.3,0.4838709677419355,0.7222222222222222,0.1935483870967742,0.11290322580645161
TOR,2024-07-31,Top_1st,0,1,0,1,4,4,2.0,1.3,0.46774193548387094,0.7272727272727273,0.20967741935483872,0.0967741935483871
TOR,2024-08-02,Top_1st,3,4,0,1,7,7,7.0,1.5,0.49230769230769234,0.7413793103448276,0.2,0.09230769230769231
TOR,2024-08-03,Top_1st,1,1,0,0,4,4,4.0,1.6,0.484375,0.7931034482758621,0.15625,0.078125
TOR,2024-08-04,Top_1st,0,1,0,2,4,4,1.0,1.5,0.46774193548387094,0.7678571428571429,0.1774193548387097,0.08064516129032258
TOR,2024-08-06,Bot_1st,0,0,0,2,3,3,0.0,1.5,0.45,0.7407407407407407,0.18333333333333332,0.08333333333333333
TOR,2024-08-07,Bot_1st,1,3,0,1,5,6,3.0,1.3,0.4406779661016949,0.7169811320754716,0.2033898305084746,0.06779661016949153
TOR,2024-08-08,Bot_1st,3,3,1,2,6,7,4.0,1.2,0.4107142857142857,0.6666666666666666,0.23214285714285715,0.05357142857142857
TOR,2024-08-09,Bot_1st,1,3,0,0,5,5,6.0,1.0,0.41818181818181815,0.6538461538461539,0.23636363636363636,0.03636363636363636
TOR,2024-08-10,Bot_1st,0,1,0,0,4,4,1.0,0.9,0.3958333333333333,0.6304347826086957,0.22916666666666666,0.020833333333333332
TOR,2024-08-11,Bot_1st,0,0,0,1,3,3,0.0,0.9,0.3829787234042553,0.6222222222222222,0.2127659574468085,0.02127659574468085
TOR,2024-08-12,Top_1st,0,1,1,1,4,5,1.0,0.9,0.3958333333333333,0.6,0.20833333333333334,0.041666666666666664
TOR,2024-08-13,Top_1st,3,2,2,1,5,7,3.0,0.9,0.3958333333333333,0.5348837209302325,0.20833333333333334,0.08333333333333333
TOR,2024-08-14,Top_1st,0,0,0,0,3,3,0.0,0.8,0.3829787234042553,0.4523809523809524,0.2127659574468085,0.0851063829787234
TOR,2024-08-16,Top_1st,0,0,0,0,3,3,0.0,0.8,0.3695652173913043,0.43902439024390244,0.17391304347826086,0.08695652173913043
TOR,2024-08-17,Top_1st,0,0,1,2,3,5,0.0,0.8,0.375,0.43902439024390244,0.16666666666666666,0.10416666666666667
TOR,2024-08-18,Top_1st,0,1,1,1,4,5,1.0,0.7,0.3617021276595745,0.4,0.1702127659574468,0.1276595744680851
TOR,2024-08-19,Bot_1st,1,1,0,0,4,4,4.0,0.5,0.3181818181818182,0.42105263157894735,0.13636363636363635,0.11363636363636363
TOR,2024-08-20,Bot_1st,1,2,0,1,5,5,4.0,0.5,0.29545454545454547,0.3684210526315789,0.1590909090909091,0.11363636363636363
TOR,2024-08-21,Bot_1st,3,2,1,1,5,6,8.0,0.8,0.32608695652173914,0.5384615384615384,0.17391304347826086,0.13043478260869565
TOR,2024-08-22,Bot_1st,0,0,0,1,3,3,0.0,0.8,0.32608695652173914,0.5384615384615384,0.17391304347826086,0.13043478260869565
TOR,2024-08-23,Bot_1st,0,0,0,0,3,3,0.0,0.8,0.29545454545454547,0.5263157894736842,0.1590909090909091,0.11363636363636363
TOR,2024-08-24,Bot_1st,2,3,0,3,6,6,5.0,0.7,0.27906976744186046,0.5641025641025641,0.20930232558139536,0.06976744186046512
TOR,2024-08-25,Bot_1st,0,0,1,0,3,4,0.0,0.7,0.29545454545454547,0.5641025641025641,0.20454545454545456,0.09090909090909091
TOR,2024-08-26,Top_1st,0,0,0,1,3,3,0.0,0.7,0.29545454545454547,0.5641025641025641,0.22727272727272727,0.09090909090909091
TOR,2024-08-27,Top_1st,0,1,2,0,3,5,1.0,0.7,0.3409090909090909,0.5897435897435898,0.18181818181818182,0.11363636363636363
TOR,2024-08-28,Top_1st,0,0,0,2,3,3,0.0,0.7,0.30952380952380953,0.5789473684210527,0.21428571428571427,0.09523809523809523
TOR,2024-08-29,Top_1st,0,1,1,0,4,5,1.0,0.6,0.32558139534883723,0.5,0.20930232558139536,0.11627906976744186
TOR,2024-08-30,Top_1st,0,0,0,0,3,3,0.0,0.5,0.2926829268292683,0.4166666666666667,0.1951219512195122,0.12195121951219512
TOR,2024-08-31,Top_1st,7,7,1,3,10,11,15.0,0.9,0.3695652173913043,0.5365853658536586,0.21739130434782608,0.10869565217391304
TOR,2024-09-01,Top_1st,1,1,0,0,4,4,4.0,1.0,0.3829787234042553,0.6190476190476191,0.19148936170212766,0.10638297872340426
TOR,2024-09-03,Bot_1st,6,8,0,2,11,11,15.0,1.6,0.4727272727272727,0.82,0.2,0.09090909090909091
TOR,2024-09-04,Bot_1st,2,3,0,0,6,6,6.0,1.6,0.4727272727272727,0.84,0.14545454545454545,0.09090909090909091
TOR,2024-09-06,Top_1st,0,0,1,2,3,4,0.0,1.6,0.4727272727272727,0.84,0.18181818181818182,0.09090909090909091
TOR,2024-09-07,Top_1st,0,0,0,0,3,3,0.0,1.6,0.4727272727272727,0.84,0.16363636363636364,0.09090909090909091
TOR,2024-09-08,Top_1st,0,0,1,0,3,4,0.0,1.6,0.4444444444444444,0.82,0.16666666666666666,0.07407407407407407
TOR,2024-09-09,Bot_1st,0,1,2,1,4,6,2.0,1.6,0.47368421052631576,0.8431372549019608,0.14035087719298245,0.10526315789473684
TOR,2024-09-10,Bot_1st,0,1,1,0,3,4,1.0,1.6,0.48214285714285715,0.86,0.14285714285714285,0.10714285714285714
TOR,2024-09-11,Bot_1st,0,0,1,1,3,4,0.0,1.6,0.49122807017543857,0.86,0.15789473684210525,0.12280701754385964
TOR,2024-09-13,Bot_1st,0,1,0,1,2,3,1.0,0.9,0.42857142857142855,0.6904761904761905,0.14285714285714285,0.12244897959183673
TOR,2024-09-14,Bot_1st,0,0,0,0,3,3,0.0,0.8,0.4166666666666667,0.6097560975609756,0.14583333333333334,0.125
TOR,2024-09-15,Bot_1st,0,0,0,1,3,3,0.0,0.2,0.3,0.30303030303030304,0.15,0.15
TOR,2024-09-17,Top_1st,2,4,1,2,7,8,5.0,0.2,0.3333333333333333,0.2647058823529412,0.19047619047619047,0.16666666666666666
TOR,2024-09-18,Top_1st,0,0,0,2,3,3,0.0,0.2,0.3170731707317073,0.2647058823529412,0.1951219512195122,0.14634146341463414
TOR,2024-09-19,Top_1st,0,1,1,1,4,5,1.0,0.2,0.3488372093023256,0.2857142857142857,0.20930232558139536,0.16279069767441862
TOR,2024-09-20,Top_1st,0,1,0,1,4,4,1.0,0.2,0.3488372093023256,0.3055555555555556,0.23255813953488372,0.13953488372093023
TOR,2024-09-21,Top_1st,0,2,0,0,5,5,2.0,0.2,0.3333333333333333,0.2972972972972973,0.21428571428571427,0.09523809523809523
TOR,2024-09-22,Top_1st,0,0,0,1,3,3,0.0,0.2,0.2926829268292683,0.2702702702702703,0.24390243902439024,0.07317073170731707
TOR,2024-09-23,Bot_1st,0,0,0,0,3,3,0.0,0.2,0.275,0.2702702702702703,0.225,0.05
TOR,2024-09-24,Bot_1st,0,0,0,0,3,3,0.0,0.2,0.25,0.23684210526315788,0.2,0.05
TOR,2024-09-25,Bot_1st,0,1,0,0,3,4,1.0,0.2,0.2682926829268293,0.2631578947368421,0.1951219512195122,0.04878048780487805
TOR,2024-09-27,Bot_1st,0,2,0,0,5,5,2.0,0.2,0.3023255813953488,0.3,0.16279069767441862,0.046511627906976744
TOR,2024-09-28,Bot_1st,1,1,0,0,4,4,4.0,0.1,0.23076923076923078,0.2972972972972973,0.1282051282051282,0.02564102564102564
TOR,2024-09-29,Bot_1st,0,1,2,1,4,6,1.0,0.1,0.2857142857142857,0.3157894736842105,0.09523809523809523,0.07142857142857142
TOR,2025-03-15,Top_1st,0,1,0,2,4,4,1.0,0.1,0.2682926829268293,0.3157894736842105,0.12195121951219512,0.04878048780487805
TOR,2025-03-16,Bot_1st,0,1,0,1,4,4,1.0,0.1,0.2682926829268293,0.3157894736842105,0.12195121951219512,0.04878048780487805
TOR,2025-03-17,Bot_1st,2,2,3,0,4,7,3.0,0.3,0.32558139534883723,0.35135135135135137,0.11627906976744186,0.11627906976744186
TOR,2025-03-17,Top_1st,0,0,0,0,3,3,0.0,0.3,0.32558139534883723,0.35135135135135137,0.09302325581395349,0.11627906976744186
TOR,2025-03-18,Top_1st,0,0,2,0,3,5,0.0,0.3,0.35555555555555557,0.35135135135135137,0.08888888888888889,0.15555555555555556
TOR,2025-03-20,Bot_1st,2,2,1,2,5,7,2.0,0.5,0.3877551020408163,0.38461538461538464,0.12244897959183673,0.16326530612244897
TOR,2025-03-21,Bot_1st,0,1,1,1,4,5,2.0,0.5,0.4,0.4,0.14,0.18
TOR,2025-03-22,Top_1st,1,2,1,0,5,6,3.0,0.6,0.4117647058823529,0.425,0.13725490196078433,0.19607843137254902
TOR,2025-03-23,Bot_1st,0,0,0,0,3,3,0.0,0.5,0.4,0.3333333333333333,0.14,0.2
TOR,2025-03-27,Bot_1st,0,0,0,1,3,3,0.0,0.5,0.3617021276595745,0.3157894736842105,0.14893617021276595,0.1702127659574468
TOR,2025-03-28,Bot_1st,0,2,0,2,5,5,2.0,0.5,0.375,0.3333333333333333,0.14583333333333334,0.16666666666666666
TOR,2025-03-29,Bot_1st,2,3,0,1,5,6,3.0,0.7,0.4,0.375,0.14,0.16
TOR,2025-03-30,Bot_1st,2,2,1,1,5,6,3.0,0.7,0.3673469387755102,0.36585365853658536,0.16326530612244897,0.12244897959183673
TOR,2025-03-31,Bot_1st,0,0,0,0,3,3,0.0,0.7,0.3673469387755102,0.36585365853658536,0.16326530612244897,0.12244897959183673
TOR,2025-04-01,Bot_1st,0,1,0,0,3,3,1.0,0.7,0.3617021276595745,0.3902439024390244,0.1702127659574468,0.0851063829787234
TOR,2025-04-02,Bot_1st,1,2,0,1,5,5,3.0,0.6,0.35555555555555557,0.4146341463414634,0.15555555555555556,0.06666666666666667
TOR,2025-04-04,Top_1st,0,0,0,1,3,3,0.0,0.6,0.32558139534883723,0.375,0.16279069767441862,0.046511627906976744
TOR,2025-04-05,Top_1st,0,1,1,2,4,5,1.0,0.5,0.30952380952380953,0.3333333333333333,0.21428571428571427,0.047619047619047616
TOR,2025-04-06,Top_1st,0,0,0,0,3,3,0.0,0.5,0.30952380952380953,0.3333333333333333,0.21428571428571427,0.047619047619047616
TOR,2025-04-07,Top_1st,0,0,2,1,3,6,0.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.08888888888888889
TOR,2025-04-08,Top_1st,0,2,1,2,5,6,2.0,0.5,0.34782608695652173,0.3333333333333333,0.1956521739130435,0.10869565217391304
TOR,2025-04-09,Top_1st,1,3,0,0,6,6,3.0,0.4,0.34782608695652173,0.325,0.17391304347826086,0.10869565217391304
TOR,2025-04-10,Top_1st,0,2,0,1,4,4,2.0,0.2,0.3409090909090909,0.3076923076923077,0.18181818181818182,0.09090909090909091
TOR,2025-04-12,Top_1st,1,3,0,0,6,6,5.0,0.3,0.3829787234042553,0.40476190476190477,0.1702127659574468,0.0851063829787234
TOR,2025-04-13,Top_1st,0,0,0,2,3,3,0.0,0.3,0.3617021276595745,0.38095238095238093,0.2127659574468085,0.0851063829787234
TOR,2025-04-14,Bot_1st,0,0,0,0,3,3,0.0,0.2,0.3333333333333333,0.325,0.2,0.08888888888888889
TOR,2025-04-15,Bot_1st,0,1,1,1,4,5,1.0,0.2,0.3617021276595745,0.34146341463414637,0.19148936170212766,0.10638297872340426
TOR,2025-04-16,Bot_1st,0,1,0,2,4,4,2.0,0.2,0.34782608695652173,0.36585365853658536,0.1956521739130435,0.08695652173913043
TOR,2025-04-18,Bot_1st,1,1,0,0,3,4,1.0,0.3,0.3617021276595745,0.3902439024390244,0.19148936170212766,0.0851063829787234
TOR,2025-04-19,Bot_1st,1,3,0,2,6,6,5.0,0.4,0.3829787234042553,0.4772727272727273,0.2127659574468085,0.0425531914893617
TOR,2025-04-20,Bot_1st,0,1,1,2,4,5,1.0,0.4,0.3695652173913043,0.46511627906976744,0.21739130434782608,0.043478260869565216
TOR,2025-04-21,Top_1st,0,0,0,1,3,3,0.0,0.3,0.32558139534883723,0.425,0.2558139534883721,0.046511627906976744
TOR,2025-04-22,Top_1st,0,0,0,0,3,3,0.0,0.3,0.2857142857142857,0.38461538461538464,0.23809523809523808,0.047619047619047616
TOR,2025-04-23,Top_1st,0,0,0,1,3,3,0.0,0.2,0.23076923076923078,0.2777777777777778,0.28205128205128205,0.05128205128205128
TOR,2025-04-25,Top_1st,0,1,0,1,3,3,1.0,0.2,0.2564102564102564,0.3055555555555556,0.2564102564102564,0.05128205128205128
TOR,2025-04-27,Top_1st,1,1,4,2,7,12,1.0,0.3,0.3125,0.3,0.25,0.125
TOR,2025-04-29,Bot_1st,0,1,1,0,3,4,1.0,0.3,0.3191489361702128,0.3076923076923077,0.23404255319148937,0.1276595744680851
TOR,2025-04-30,Bot_1st,0,1,1,2,4,5,1.0,0.3,0.3333333333333333,0.28205128205128205,0.22916666666666666,0.14583333333333334
TOR,2025-05-01,Bot_1st,0,0,0,1,3,3,0.0,0.2,0.3191489361702128,0.2564102564102564,0.2553191489361702,0.14893617021276595
TOR,2025-05-02,Bot_1st,0,1,0,0,3,3,1.0,0.1,0.29545454545454547,0.16666666666666666,0.22727272727272727,0.1590909090909091
TOR,2025-05-03,Bot_1st,0,3,0,3,6,6,7.0,0.1,0.3111111111111111,0.3157894736842105,0.24444444444444444,0.13333333333333333
TOR,2025-05-04,Bot_1st,0,2,0,1,3,4,3.0,0.1,0.34782608695652173,0.39473684210526316,0.2391304347826087,0.13043478260869565
TOR,2025-05-06,Top_1st,2,3,0,2,6,6,6.0,0.3,0.3877551020408163,0.5121951219512195,0.2653061224489796,0.12244897959183673
TOR,2025-05-07,Top_1st,0,2,0,1,4,4,2.0,0.3,0.42,0.5476190476190477,0.26,0.12
TOR,2025-05-08,Top_1st,0,3,0,3,6,6,3.0,0.3,0.4339622641509434,0.5555555555555556,0.2830188679245283,0.11320754716981132
TOR,2025-05-09,Top_1st,2,2,2,1,5,7,3.0,0.4,0.4583333333333333,0.627906976744186,0.2916666666666667,0.08333333333333333
TOR,2025-05-10,Top_1st,0,0,0,0,3,3,0.0,0.4,0.425531914893617,0.6046511627906976,0.2978723404255319,0.06382978723404255
TOR,2025-05-11,Top_1st,0,0,0,0,3,3,0.0,0.4,0.4,0.5952380952380952,0.26666666666666666,0.044444444444444446
TOR,2025-05-13,Bot_1st,0,0,0,1,3,3,0.0,0.4,0.4,0.5952380952380952,0.26666666666666666,0.044444444444444446
